Marshall,0.92047584,8
Martin,0.40962103,3
Martin,0.40962103,3
Martin,0.40962103,4
Martin,0.40962103,4
Martin,0.40962103,5
Martin,0.40962103,5
Martin,0.40962103,6
Martin,0.40962103,6
Martin,0.40962103,7
Martin,0.40962103,7
Martin,0.40962103,8
Martin,0.40962103,8
Meeker,0.86581886,3
Meeker,0.86581886,3
Meeker,0.86581886,4
Meeker,0.86581886,4
Meeker,0.86581886,5
Meeker,0.86581886,5
Meeker,0.86581886,6
Meeker,0.86581886,6
Meeker,0.86581886,7
Meeker,0.86581886,7
Meeker,0.86581886,8
Meeker,0.86581886,8
MilleLacs,0.19389738,3
MilleLacs,0.19389738,3
MilleLacs,0.19389738,4
MilleLacs,0.19389738,4
MilleLacs,0.19389738,5
MilleLacs,0.19389738,5
MilleLacs,0.19389738,6
MilleLacs,0.19389738,6
MilleLacs,0.19389738,7
MilleLacs,0.19389738,7
MilleLacs,0.19389738,8
MilleLacs,0.19389738,8
Morrison,0.57118297,3
Morrison,0.57118297,3
Morrison,0.57118297,4
Morrison,0.57118297,4
Morrison,0.57118297,5
Morrison,0.57118297,5
Morrison,0.57118297,6
Morrison,0.57118297,6
Morrison,0.57118297,7
Morrison,0.57118297,7
Morrison,0.57118297,8
Morrison,0.57118297,8
Mower,0.37101778,3
Mower,0.37101778,3
Mower,0.37101778,4
Mower,0.37101778,4
Mower,0.37101778,5
Mower,0.37101778,5
Mower,0.37101778,6
Mower,0.37101778,6
Mower,0.37101778,7
Mower,0.37101778,7
Mower,0.37101778,8
Mower,0.37101778,8
Murray,0.93667173,3
Murray,0.93667173,3
Murray,0.93667173,4
Murray,0.93667173,4
Murray,0.93667173,5
Murray,0.93667173,5
Murray,0.93667173,6
Murray,0.93667173,6
Murray,0.93667173,7
Murray,0.93667173,7
Murray,0.93667173,8
Murray,0.93667173,8
Nicollet,0.88769549,3
Nicollet,0.88769549,3
Nicollet,0.88769549,4
Nicollet,0.88769549,4
Nicollet,0.88769549,5
Nicollet,0.88769549,5
Nicollet,0.88769549,6
Nicollet,0.88769549,6
Nicollet,0.88769549,7
Nicollet,0.88769549,7
Nicollet,0.88769549,8
Nicollet,0.88769549,8
Nobles,0.32285851,3
Nobles,0.32285851,3
Nobles,0.32285851,4
Nobles,0.32285851,4
Nobles,0.32285851,5
Nobles,0.32285851,5
Nobles,0.32285851,6
Nobles,0.32285851,6
Nobles,0.32285851,7
Nobles,0.32285851,7
Nobles,0.32285851,8
Nobles,0.32285851,8
Norman,0.66986954,3
Norman,0.66986954,3
Norman,0.66986954,4
Norman,0.66986954,4
Norman,0.66986954,5
Norman,0.66986954,5
Norman,0.66986954,6
Norman,0.66986954,6
Norman,0.66986954,7
Norman,0.66986954,7
Norman,0.66986954,8
Norman,0.66986954,8
Olmsted,1.1515526,3
Olmsted,1.1515526,3
Olmsted,1.1515526,4
Olmsted,1.1515526,4
Olmsted,1.1515526,5
Olmsted,1.1515526,5
Olmsted,1.1515526,6
Olmsted,1.1515526,6
Olmsted,1.1515526,7
Olmsted,1.1515526,7
Olmsted,1.1515526,8
Olmsted,1.1515526,8
OtterTail,0.79882216,3
OtterTail,0.79882216,3
OtterTail,0.79882216,4
OtterTail,0.79882216,4
OtterTail,0.79882216,5
OtterTail,0.79882216,5
OtterTail,0.79882216,6
OtterTail,0.79882216,6
OtterTail,0.79882216,7
OtterTail,0.79882216,7
OtterTail,0.79882216,8
OtterTail,0.79882216,8
Pennington,0.50960529,3
Pennington,0.50960529,3
Pennington,0.50960529,4
Pennington,0.50960529,4
Pennington,0.50960529,5
Pennington,0.50960529,5
Pennington,0.50960529,6
Pennington,0.50960529,6
Pennington,0.50960529,7
Pennington,0.50960529,7
Pennington,0.50960529,8
Pennington,0.50960529,8
Pine,0.28976917,3
Pine,0.28976917,3
Pine,0.28976917,4
Pine,0.28976917,4
Pine,0.28976917,5
Pine,0.28976917,5
Pine,0.28976917,6
Pine,0.28976917,6
Pine,0.28976917,7
Pine,0.28976917,7
Pine,0.28976917,8
Pine,0.28976917,8
Pipestone,0.56740183,3
Pipestone,0.56740183,3
Pipestone,0.56740183,4
Pipestone,0.56740183,4
Pipestone,0.56740183,5
Pipestone,0.56740183,5
Pipestone,0.56740183,6
Pipestone,0.56740183,6
Pipestone,0.56740183,7
Pipestone,0.56740183,7
Pipestone,0.56740183,8
Pipestone,0.56740183,8
Polk,0.5733065,3
Polk,0.5733065,3
Polk,0.5733065,4
Polk,0.5733065,4
Polk,0.5733065,5
